data,d2m_mean,d2m_min,d2m_max,t2m_mean,t2m_min,t2m_max,u10_mean,u10_min,u10_max,v10_mean,v10_min,v10_max,slhf_mean,sshf_mean,ssrd_mean,sp_mean,e_mean,e_min,e_max,es_mean,ev_mean,RH_mean,VPD_mean,es_min,es_max,ev_min,ev_max,RH_min,RH_max,VPD_min,VPD_max,mes,tp_sum
2021-12-29,292.76312,290.58466,296.0056,294.38818,290.79395,299.64832,-1.4965062,-3.1458168,0.113391876,1.5412321,-0.17934471,4.051811,-4060444.8,-1758271.5,9006681.0,93394.23,-0.038967796,-0.05409094,-0.032672945,2534.609972849605,2282.4265008371094,90.82831706752394,0.2521834720124959,2014.0776389713967,3455.4664788763675,1987.660424397936,2779.40621517001,70.34269180736129,99.83051320842956,0.0037536464669778,1.0247983431336851,12,0.082363114
2021-12-30,291.36917,288.36975,295.7544,293.39056,289.8457,299.11536,-1.9358406,-3.7059631,-0.33909225,0.9252768,-0.44425607,3.3394604,-3597281.8,-1365990.6,8108116.0,93176.07,-0.034522854,-0.04973706,-0.029868366,2390.454587414391,2095.8994124621954,88.82164156068241,0.2945551749521956,1896.805500759272,3348.362222410912,1726.1942178637112,2737.382116984857,62.82414564096401,99.66499340353477,0.0064946070316023,1.1724986428529127,12,0.09557332
2021-12-31,291.87088,290.43176,295.09314,293.64694,290.8883,299.32935,-0.3958427,-2.6913605,1.4024582,-0.6519693,-3.7968817,2.0119057,-2903461.2,-596899.44,5209669.5,92777.125,-0.02786431,-0.04258383,-0.023532253,2422.9532918982586,2157.383648445968,90.14654952716587,0.2655696434522907,2026.0886246942196,3391.0118686239102,1968.554623720695,2629.4169600938994,67.93335489127183,99.74106176889984,0.0054878562071689,0.9761512319294496,12,0.20605226
2022-01-01,292.28125,290.2683,295.66174,294.7772,291.4453,300.16815,0.7475465,-2.6948853,3.206665,-1.2627914,-3.7209082,1.6244488,-3750570.2,-852455.5,7020954.5,92840.49,-0.035993956,-0.048846718,-0.031328164,2602.8924860123198,2213.886488034728,86.35477935446669,0.3890059979775914,2098.279265154318,3562.8066272018123,1948.3079443457136,2722.024522212545,64.8773906246341,98.7862723160944,0.0261599285434554,1.1756328393900088,1,0.12386686
2022-01-02,292.4177,290.06555,296.912,295.47464,290.9275,301.5199,0.19181629,-1.9555178,1.6654053,-1.393972,-3.635397,1.3787947,-4172664.2,-1030897.44,8594621.0,93054.97,-0.040044762,-0.055061348,-0.033801276,2720.029948874864,2234.218135361067,83.58875787034087,0.4858118135137963,2031.094825079449,3855.678969038682,1923.4467698587111,2935.7582421876573,63.01320708394355,96.91535355387454,0.0678358838013778,1.2887231392152776,1,0.10004512
2022-01-03,293.38068,290.63452,298.2506,295.61493,291.76025,300.67847,-0.26601413,-2.4089785,1.7193983,-0.4497021,-2.0663376,2.5488968,-3517933.2,-769623.06,7101163.5,93024.76,-0.033761356,-0.047134303,-0.028839983,2729.661669988514,2373.323746958231,87.55400396962095,0.3563379230302828,2140.0884730089115,3671.00367857469,1993.926863257063,3180.7518837110097,70.30510693389265,97.27312955168702,0.068894543936653,0.9657882436551376,1,0.19503899
2022-01-04,293.44055,291.27136,297.39368,295.98605,292.91614,301.20532,0.24907522,-1.9873657,2.2859497,-1.9655017,-5.426777,2.0212116,-3939919.2,-825231.2,7511216.5,92772.34,-0.037811123,-0.049893428,-0.03182583,2797.6756825442803,2379.722682336845,86.16552541201953,0.4179530002074352,2299.869675619967,3785.7086668611214,2075.495813858128,3021.943097628088,65.11452927472412,98.2793076371625,0.0412764873372611,1.238497622956958,1,0.2072769
2022-01-05,293.39377,292.02527,296.9447,295.63004,292.74194,302.42725,1.7703056,-1.7575378,4.1864805,-3.0970871,-5.380887,0.64586353,-3582446.0,-29048.588,4772402.0,92615.29,-0.034380477,-0.05951594,-0.023526777,2735.011865696575,2371.8668959490005,87.6307157590896,0.3631449697475749,2275.14015674579,4063.864394213906,2175.8345634495317,2941.542773303105,69.17972825235393,99.54187761694168,0.010774747447539,1.211417759793836,1,0.12141702
2022-01-06,292.85562,291.2826,297.00256,294.43393,291.81165,298.9419,1.755963,-1.3772659,4.963608,0.3422791,-3.4540424,5.9317207,-3494637.0,-455586.4,5235346.5,92764.625,-0.033537783,-0.050757803,-0.026659498,2533.6212512455004,2295.1033821315623,90.841066214903,0.2385178691139383,2146.979777639497,3314.134932273413,2076.9601583662075,2951.79805565652,78.39668889646371,99.18370977575955,0.0176590333691347,0.6437150268472083,1,0.1453142
2022-01-07,291.1555,290.0913,294.74915,292.24042,290.57703,295.7981,-0.8949838,-1.9008074,0.052850723,3.1925485,1.7329563,5.492488,-3136204.2,-642145.3,4090108.2,93078.48,-0.03009793,-0.050142433,-0.023422863,2208.89645226332,2062.2628206391323,93.5917852793578,0.1466336316241871,1986.7031943435252,2744.652188981056,1926.58939722953,2574.7417877229213,79.97790193129833,99.36135022020052,0.0132056397474211,0.489712835137165,1,0.13264589
2022-01-08,290.53055,288.2008,293.74988,291.60123,289.39417,294.9148,-1.6511151,-3.4981842,-0.56829834,2.819908,1.2986662,5.0408373,-2512733.2,-635070.56,3458040.0,93211.99,-0.024114523,-0.040336467,-0.019684307,2122.8130652633567,1983.350312674596,93.6131854432838,0.1394627525887605,1843.10297030773,2600.944793888226,1707.5537025194258,2421.5261739361217,79.30603338743116,99.53019936572085,0.0093585360159415,0.5016831272474178,1,0.09759916
2022-01-09,289.51443,287.08838,292.76727,291.44897,289.30066,297.08276,-1.9726591,-3.9827824,0.71682453,2.8026898,0.30763245,4.79867,-3045548.8,-883417.5,5039088.5,93322.21,-0.029227914,-0.044874944,-0.020276435,2107.58488692234,1859.3858232105315,88.84694873566612,0.2481990637118083,1832.1506433661127,2966.064406766386,1589.174456534908,2278.7215153598613,69.6705687829559,98.76792323119128,0.0229797403962652,0.8691743707387709,1,0.059971664
2022-01-10,289.277,286.31873,293.4718,292.46976,287.56042,298.56097,-0.33936584,-2.4912405,1.681633,0.7406146,-1.3185387,2.8055992,-3538942.0,-1023912.2,7421812.0,93037.53,-0.033962976,-0.04425501,-0.0265667,2276.680149473113,1837.024878958013,82.64690931942606,0.4396552705151002,1638.4948052241268,3240.0439853665875,1511.5577762316373,2380.337674844719,61.68449939219848,99.11387711110692,0.0154398548712906,1.176574171327121,1,0.045183387
2022-01-11,291.54147,289.4491,294.80566,293.91006,289.4652,299.86865,-0.37808505,-1.963563,1.6962891,0.23751535,-2.1599684,2.5813646,-3465690.8,-1065563.0,7484373.5,92965.72,-0.033259984,-0.042733554,-0.025916621,2470.567408854069,2113.542683783442,87.22732545715589,0.3570247250706279,1851.4628807902204,3500.613251449806,1849.5639020899769,2583.655968056514,61.992773082966224,99.89743360669304,0.0018989787002435,1.2701128040768137,1,0.04358494
2022-01-12,292.39645,290.4502,296.31946,294.26904,290.48303,299.2749,-0.1906656,-1.8483105,2.2021084,0.3773903,-2.3184738,2.9723263,-3681492.0,-1238125.9,7963621.5,93201.48,-0.035331015,-0.046029232,-0.026804997,2526.115351529329,2230.34949477712,89.86621344758511,0.2957658567522088,1974.943301623822,3380.116102951441,1970.8494122160464,2832.6988386521,62.88737723329515,99.83910661981994,0.0032093570300341,1.2342449293073554,1,0.14192668
2022-01-13,292.91403,291.44727,295.74426,294.51544,291.50903,299.42944,-0.8950336,-2.968011,1.2406464,0.75825477,-1.5857592,3.6494389,-3166463.2,-944041.5,6512814.0,93553.12,-0.030388324,-0.04088364,-0.024749145,2557.0652741015488,2301.955237829513,91.13950607862915,0.2551100362720355,2106.679986624453,3411.1245927784803,2098.536320932993,2735.6990083058126,64.7732629103023,99.82652684534617,0.0038078189261532,1.1921628023028912,1,0.120262384
2022-01-14,293.84338,291.5498,298.29126,296.0248,291.95288,301.45312,-1.2626208,-2.6781206,-0.008404732,0.71245986,-0.96087015,2.2581215,-3854198.8,-1233074.5,8735015.0,93795.47,-0.03698847,-0.047008764,-0.024863163,2815.923492666237,2442.283906930286,88.1840982769553,0.3736395857359507,2166.019016992963,3840.733225043012,2112.0706391731464,3188.4631527548245,61.77223915688295,99.3442825720313,0.0152788432417037,1.4682263118915793,1,0.047327675
2022-01-15,294.13446,292.8767,296.86774,296.39188,293.6394,300.25677,-1.1350689,-2.612525,0.31094837,0.3481516,-1.0745106,1.7173179,-2804581.0,-796564.06,5882801.5,93731.56,-0.026915362,-0.035797168,-0.022177972,2861.547682219991,2481.7569710107605,87.85496789673702,0.3797907112092309,2405.088653581721,3581.3940488294134,2294.2516222463346,2927.9498619126016,67.63114653507628,99.74823723255518,0.0062421094542019,1.1189860411946866,1,0.009935818
2022-01-16,293.29355,290.17432,297.40808,296.68454,292.25818,302.52686,0.26809797,-1.929596,3.0587158,-0.57882875,-2.184618,1.6104546,-3995367.2,-1168614.0,8789164.0,93403.22,-0.038343254,-0.049253717,-0.029023074,2921.45696614303,2360.2777529024165,82.39613087369186,0.5611792132406133,2207.6818656523324,4087.305967303923,1936.7480145954523,3024.554083369517,58.31132074608332,99.6485758237182,0.008096995384742,1.4602924067896232,1,0.090344414
2022-01-17,292.02103,289.94788,297.3048,296.59726,291.17358,303.9225,0.8784732,-1.6909027,2.151764,-1.8143034,-3.2557564,0.81485367,-5320252.5,-1160762.4,10530580.0,93295.445,-0.051058084,-0.06898926,-0.041349467,2930.1355945055093,2180.724192946291,76.61229780537711,0.7494114015592186,2062.7847236618877,4428.3787839095785,1909.146207818892,3005.8782278203257,55.10431771419352,94.36325650769876,0.1175551334235335,1.8353097823358888,1,0.018796697
2022-01-18,293.4734,290.6903,298.0746,297.28482,291.69373,304.4557,0.35817865,-1.6894922,1.4522603,-0.6981626,-2.504486,2.1975956,-5057593.5,-1330757.6,10592527.0,93407.9,-0.048537362,-0.06448784,-0.03821687,3048.535546541027,2386.2418162667823,80.44765053852441,0.6622937302742448,2131.196268127212,4565.092498023817,2000.9578575714236,3147.547513918546,55.897614757971,96.6994502612343,0.0783193551712206,1.8152369948793248,1,0.038990907
2022-01-19,293.82715,290.8423,298.4685,296.76447,291.61707,302.7558,-0.48408857,-2.3570976,1.673645,-0.16458584,-2.1711273,2.8216963,-4900766.5,-1455794.5,10563557.0,93580.79,-0.04703231,-0.0617503,-0.035937235,2951.481272966857,2438.6513363521303,84.80871946187412,0.5128299366147264,2120.9900724017757,4141.632090003141,2020.222908646277,3222.278512813004,54.85006368615416,99.77029815776574,0.0053243408855923,1.862343023782861,1,0.035684466
2022-01-20,293.82498,290.6167,298.0155,296.66104,290.91187,302.1507,-0.44901624,-2.168785,0.7590418,0.43672737,-1.5250101,2.889227,-4652114.0,-1529534.0,10195638.0,93538.75,-0.044646006,-0.05783252,-0.03659075,2929.035927567731,2440.984701364532,85.48951023410835,0.4880512262031994,2029.097282453736,3999.3965060163623,1991.6852159861064,3136.470817232986,53.13587959802712,99.81157218770332,0.0043206842361596,1.836252675416661,1,0.046056785
2022-01-21,293.0006,289.80957,296.8474,296.49384,291.92493,301.90967,-1.1364456,-3.3838959,0.7383919,1.2698938,-0.6605755,3.1736145,-5291182.5,-1548445.4,10996187.0,93397.84,-0.0507791,-0.06618523,-0.04382067,2898.6497465689567,2318.5826886236096,82.61992418356007,0.5800670579453474,2162.238943204611,3943.939406147907,1892.4580927816176,2924.3694896342104,48.12699864608471,99.72030171505678,0.0066636384592611,2.0458397415487024,1,0.00830667
2022-01-22,292.27686,289.33667,296.15942,295.79547,289.95215,302.82837,-1.202737,-3.811432,0.2667694,1.2544107,-0.761721,3.1739492,-4884935.5,-1313018.5,10549250.0,93346.07,-0.04688038,-0.063631326,-0.040386725,2801.630379837592,2217.8296643890203,82.66898665318412,0.5838007154485712,1909.6637800631304,4158.983519965027,1836.3617839073213,2805.4131988457525,44.15410099828343,99.9438281433907,0.0011288922489377,2.3226217360577057,1,0.0010725509
2022-01-23,293.9857,290.6792,298.8894,296.9028,292.5304,302.81787,-0.6927174,-2.7244434,2.1216278,0.9010766,-1.5998411,2.553461,-4494435.5,-1346704.1,9686562.0,93271.31,-0.043132775,-0.0570637,-0.037260406,2974.753047810296,2462.466765123559,85.20512458862909,0.5122862826867369,2245.421681023906,4156.469554925731,1999.556078943112,3303.838108926697,48.27580602309808,99.61286961474477,0.0090156683459777,2.1447964263278814,1,0.014515368
2022-01-24,294.59848,292.22742,298.74133,296.92953,293.92468,302.15796,-0.498767,-2.5404892,2.0655212,0.9595415,-1.85003,2.7757607,-4165035.8,-1366535.9,8754326.0,93217.6,-0.039971553,-0.05347292,-0.035383232,2962.781438799051,2554.930047152211,87.75535551539203,0.40785139164684,2447.7368932780496,4001.078174202843,2203.45230853502,3274.942112512217,56.90155385974679,99.79623188570072,0.005144862514322,1.7244025219382388,1,0.022744358
2022-01-25,294.1766,290.66138,298.0747,296.56192,293.31042,301.45984,-0.7771476,-2.5307236,1.448761,0.80719453,-2.6371355,2.8464785,-4092988.0,-1382292.6,8491084.0,93183.59,-0.039280113,-0.054275654,-0.03446685,2900.003402610357,2491.115860009176,87.52609153194216,0.4088875426011812,2356.717458695344,3842.233705005898,1997.3088735091508,3147.57043503758,53.27588006363946,99.76546260848632,0.0056677305225407,1.775172003146813,1,0.043791167
2022-01-26,293.77948,290.5481,297.7954,297.492,292.52942,302.34357,0.25408062,-2.4024057,2.589859,-0.8461198,-3.474,2.0454588,-4855294.5,-1391345.8,9981454.0,93064.31,-0.046595916,-0.06279633,-0.039945304,3078.2023846307784,2431.458962622184,81.37385642906538,0.6467434220085952,2245.285286136572,4044.2625345900506,1983.0770559780235,3095.507416214361,50.68720397928531,99.60731881101108,0.0099805186179996,1.9825006227230328,1,0.032227658
2022-01-27,292.72586,290.54163,297.72266,298.31552,293.7699,306.30896,1.7760034,-1.5507078,4.426874,-2.4050171,-5.3183384,2.3661149,-6212023.5,-843918.2,10557140.0,92917.74,-0.059616346,-0.09051148,-0.04646358,3237.5632485783385,2278.028305156799,72.2166095060909,0.9595349434215392,2424.5154270695707,5069.316902258183,1982.26694327574,3082.069889008403,48.52923757048162,91.56975389119457,0.2333541758357228,2.417006311902217,1,0.015583212
2022-01-28,292.8269,290.92358,297.30786,294.45392,291.5807,299.45862,1.4454275,-1.2067661,5.75215,0.6253252,-2.216301,4.975957,-3023582.8,-545139.94,4298819.5,92931.125,-0.029017111,-0.060696278,-0.021803506,2534.8724110097587,2291.1384861355277,90.57598840931516,0.2437339248742316,2116.1620348848032,3417.0063096471613,2030.5952775848984,3006.4286641569806,78.7551766379864,99.46656579717536,0.0116795693856843,0.6018285076524712,1,0.06486195
2022-01-29,292.3138,291.28735,294.80804,292.73685,291.4342,295.6712,0.725759,-0.85177803,4.0345716,0.83556175,-1.307971,3.0857944,-1806766.5,-429849.12,1723442.6,92950.88,-0.01733941,-0.04291186,-0.011024773,2278.0164246997583,2217.1651853941617,97.4390198543092,0.0608512393055968,2096.817786095956,2723.5891883350937,2077.5811868426217,2584.031996135146,89.58207138447318,99.62556237408955,0.0082782238794493,0.2679463033561342,1,0.3540375
2022-01-30,292.25244,291.19324,295.48816,293.44543,291.49133,298.5443,0.9645645,-1.6935272,2.805979,-0.3705372,-2.5443745,1.7857227,-1909591.5,-206199.12,2325449.0,92997.69,-0.018326215,-0.031679578,-0.01335004,2384.425148804032,2208.6075306155835,93.12094049850144,0.1758176181884489,2104.343496130874,3236.8363689901253,2065.33413358435,2693.4548614742957,74.97494778172819,99.49322428997742,0.0109822172859703,0.7305359995263275,1,0.7894419
2022-01-31,292.35495,290.463,296.4026,294.15225,292.0802,299.9491,1.3618513,-1.4468689,4.0637665,-2.4509487,-5.101322,-0.45544243,-2360770.2,140133.95,2938158.0,93008.19,-0.022656145,-0.039062977,-0.016428959,2490.820660132584,2224.119473752961,89.65679105461584,0.2667011863796235,2183.3091557662538,3517.2242061534525,1972.4465109085013,2846.963883082808,72.40550698197102,97.88604186351782,0.0491174274009667,0.8919888954129278,1,0.3671465
2022-02-01,292.73975,291.46423,296.50085,294.97815,292.22668,300.57166,1.5487256,-1.0382538,3.0062451,-1.5839235,-3.3115644,2.9531183,-3484590.8,-385830.72,5952230.5,93154.31,-0.033441365,-0.050943628,-0.024401804,2628.287918343892,2277.447793041796,87.62238079676662,0.3508401253020958,2203.35169153079,3648.1229441967103,2100.7706567314094,2863.907477121932,64.23553353394446,97.802098108196,0.0490919517620327,1.2084727204328414,2,0.15672734
2022-02-02,292.55783,291.04504,296.7356,294.60953,291.17407,299.99268,-0.87853813,-2.5031967,0.7399747,0.31505942,-0.68434143,2.1710443,-3180762.8,-880093.7,6510146.5,93401.94,-0.030525554,-0.04688138,-0.02210401,2572.0231379360025,2251.766276380877,88.82904117422254,0.3202568615551253,2062.848029548621,3526.251593265535,2046.178666971272,2904.7405312013198,67.10939013584073,99.66940329401312,0.007282489703934,1.058850155110927,2,0.06428975
2022-02-03,292.70343,290.54407,296.30396,295.0977,290.8324,300.80096,-0.8015136,-3.5462952,2.1406097,0.0815734,-1.6591759,2.3428993,-3632908.8,-1038433.25,7837215.5,93347.445,-0.034864765,-0.04725498,-0.028280022,2657.283592014325,2273.167614051204,87.048804657487,0.3841159779631214,2018.964583694161,3697.398873061264,1982.5726120244,2830.04548025808,66.24275529587385,99.63349651691355,0.0078942043965712,1.1746937656910408,2,0.095781185
2022-02-04,293.00638,291.21118,297.0608,295.78195,291.83325,302.26062,0.966425,-2.5251617,3.6855164,-1.3797129,-2.9016304,0.3503418,-3319157.2,-651963.8,6087277.5,93187.664,-0.031853717,-0.04623706,-0.026299948,2765.3021619912656,2316.084981600965,84.98936407965624,0.4492171803903009,2149.882883380954,4024.913746279688,2067.664271587148,2962.1498273756392,65.6570942291494,98.54661083849216,0.0341283723645933,1.2503838292754546,2,0.038934473
2022-02-05,293.30798,291.05798,298.47913,297.18765,293.05408,303.95715,1.8095235,-1.2747803,4.278137,-2.1634352,-4.540699,-0.038142204,-4207108.0,-734793.8,7740961.5,92982.414,-0.04037532,-0.05714744,-0.033553604,3014.4956662500863,2362.650558474133,79.396712034527,0.6518451077759532,2319.619251532751,4437.157857551381,2047.844980716156,3224.314563200148,62.11082644420926,90.79488764115854,0.2241336834050626,1.6430404013776885,2,0.03481633
2022-02-06,293.73834,292.05347,298.2495,296.7462,293.1095,303.27417,1.6960831,-0.90186596,3.7052164,-1.6544633,-4.2162933,1.8814096,-4140686.8,-640577.56,7244798.5,92986.164,-0.039737877,-0.05755644,-0.032090813,2930.933621376937,2423.3444872189043,83.7473134976773,0.5075891341580319,2327.5958334887123,4266.971380629234,2179.6687105182823,3180.5436976634305,63.97265684357506,96.56412687888184,0.0808290792122875,1.3867198618058387,2,0.07057086
2022-02-07,293.01102,290.47388,296.3689,293.7721,291.81506,297.2704,-0.27488944,-2.604123,1.8736632,1.8109776,-0.3471278,5.6569443,-2163073.0,-361054.1,2476236.8,93142.47,-0.020758858,-0.04315253,-0.012998819,2427.5499166698505,2316.682637310069,95.44899047079072,0.1108672793597821,2147.438796749236,2999.6754122581337,1973.8011323037972,2841.1748923744512,84.27310093603549,99.41191797275548,0.0140397079161166,0.3919598707961031,2,0.5278204
2022-02-08,291.11572,289.80444,294.1869,293.07812,290.6692,297.41846,-2.0456226,-3.7504644,-0.46323967,1.8616182,-0.25003052,4.0989094,-3065479.2,-714335.3,4767121.0,93207.41,-0.029419186,-0.044987164,-0.022284115,2332.974901512428,2057.37087208684,88.82698587307773,0.2756040294255882,1998.2936766442824,3026.436101327306,1891.841940724507,2487.5194019019764,70.86722670833801,99.28852560117087,0.0155727860588281,0.8092271731780152,2,0.07873699
2022-02-09,289.83566,288.0448,293.22607,292.71173,288.6798,298.22876,-2.011092,-4.051265,-0.0039024353,1.8245493,-0.54151917,3.7839222,-3896098.2,-1353190.2,8012892.5,93246.07,-0.03739058,-0.050099764,-0.031917647,2292.470008315925,1898.325286801236,84.53288344531423,0.3941447215146896,1760.8704419128564,3176.613533006395,1690.4983107871635,2344.4533477947284,60.14243555371882,99.71432533868658,0.0052949193457022,1.1727483025212273,2,0.012406843
2022-02-10,289.29807,287.27612,292.87427,292.88324,287.8026,299.20782,-1.8978647,-4.0819006,-0.2429781,1.5500404,-0.26409233,3.899294,-4215618.5,-1300704.6,9121856.0,93224.48,-0.040456988,-0.05364857,-0.03326606,2331.84084144448,1835.413953469296,81.36340716564817,0.4964268879751832,1664.3178902691918,3366.7339339385567,1608.6316277516432,2293.904151342784,50.70599446722392,99.70630705220296,0.0050580770421843,1.5638367256527137,2,0.002061767
2022-02-11,290.31586,288.12964,293.8578,293.0456,288.47974,298.45972,-2.0773365,-3.433937,-0.51017284,1.7739491,-0.53012085,4.0033712,-3996833.2,-1417395.5,9089323.0,93255.23,-0.038357325,-0.051879168,-0.031118942,2347.5196971650407,1957.714396330173,85.13897950031843,0.3898053008348676,1738.4253628774952,3220.5943561614863,1699.7546672701951,2437.677298458401,63.20652082683887,99.41391789421697,0.0108653565269937,1.1241112703389389,2,0.011284987
2022-02-12,291.045,289.68237,295.04456,293.40005,290.1399,298.02258,-1.7109219,-3.2520638,0.13207912,1.8014687,0.07325745,3.8865051,-3574157.8,-1248096.8,7684477.5,93279.66,-0.03430094,-0.046581425,-0.029780306,2390.4035167919715,2048.9899124218578,87.06610198149639,0.3414136043701137,1932.5294790453224,3137.7963888438394,1877.2236251539955,2621.633744511645,62.49166181902512,99.60494057171772,0.007791133755586,1.1563202089297375,2,0.01989714
2022-02-13,291.3285,289.81152,296.40515,294.10693,290.29297,299.65234,-1.0674998,-3.06563,1.8215322,0.91448504,-0.278862,2.384685,-3934804.8,-1237428.2,8243698.0,93142.04,-0.03776204,-0.050380196,-0.031149581,2509.3024288682795,2087.8854328661328,85.32428804876027,0.4214169960021469,1951.350567976363,3456.287286966651,1892.6928637552517,2847.4047723021986,54.98484911980879,99.71463881246528,0.0055811845915995,1.5495151154485902,2,0.01966797
2022-02-14,291.96628,288.66968,297.3103,295.92596,289.7827,302.5111,0.22308995,-2.1118317,2.6625519,0.080196366,-2.0100622,2.9062455,-4597808.0,-1090127.5,10056932.0,93040.69,-0.044124834,-0.05943227,-0.033771172,2834.167625925578,2177.9432543423945,81.261652313571,0.656224371583183,1889.2325859062648,4083.592294985941,1759.727713926413,3006.869076743505,46.23864637304408,99.99536986345896,9.105116297837412e-05,2.1609689375461274,2,0.0036408452
2022-02-15,293.16238,290.63245,297.04846,294.978,292.0415,298.9867,-0.9497416,-2.4909115,1.0847559,1.8631959,-0.08446717,4.365099,-3694614.0,-1406244.5,7980849.5,93296.6,-0.035456948,-0.04841544,-0.029731177,2621.882439313845,2340.4886742368503,89.86994746618296,0.281393765076995,2178.0413790415023,3322.945337205713,1993.6657355889404,2959.955294743105,66.89740523157096,99.67631769280617,0.0072834995508624,1.0599268381628295,2,0.069243476
2022-02-16,291.34427,289.61755,294.34192,294.12744,290.2771,299.25098,-1.5804578,-3.391859,0.026582718,1.6423535,-0.062805176,3.2031422,-3973433.2,-1266579.9,8181661.5,93441.68,-0.038132757,-0.05143999,-0.032228496,2504.1707512417397,2087.6184823470644,85.2589115624322,0.4165522688946747,1949.3919654769013,3375.337519165982,1869.501724028485,2511.306404175473,55.91092731153139,99.81099892957862,0.0038281810237883,1.488155012306243,2,0.018348273
2022-02-17,291.47598,289.98035,295.4618,293.84088,290.01392,299.55237,-0.5751141,-3.0177155,2.3932343,0.43462574,-2.6799555,3.0489302,-3878703.2,-1312017.1,8221516.5,93238.445,-0.037223637,-0.05006405,-0.03220404,2461.7139205674703,2104.73041966024,87.25290436571042,0.3569835009072304,1917.160183783568,3435.9666195835266,1913.0828500986909,2689.138230243981,60.47570062893577,99.78732430814256,0.0040773336848769,1.304590655058117,2,0.0886118
2022-02-18,291.54324,289.47986,295.30432,292.96823,290.6023,297.41064,-0.50923926,-1.9976406,1.6074333,1.6549554,-0.42456055,4.4737024,-3762158.0,-1410061.5,7136183.5,93002.04,-0.036105163,-0.049770832,-0.031225424,2318.049648509464,2115.285617057598,91.76366157237202,0.2027640314518659,1989.875091511463,3025.0189572168133,1853.1907118671663,2663.484312281588,69.18914491309812,99.42295690045376,0.0119645742191009,0.9075932161061376,2,0.10871665
2022-02-19,290.28595,287.89978,294.1892,293.0953,287.93762,298.93683,-0.6721991,-2.920578,2.0020294,0.23885523,-1.485836,2.5801084,-4126886.0,-1351158.9,8700187.0,93021.75,-0.039605428,-0.0533022,-0.03378074,2363.909986611135,1954.459615113623,85.24756536516438,0.4094503714975119,1678.868073124395,3313.139947077088,1674.7785696342974,2487.8738097625974,55.68555284374042,99.8325650451418,0.0029208246987866,1.4384819656873848,2,0.026324065
2022-02-20,291.65952,288.99463,296.90686,295.40067,290.10437,302.17432,-0.07822698,-2.6423187,1.8224945,-1.1297659,-3.120552,1.7770958,-4550126.5,-1147379.6,9560027.0,93254.99,-0.043667242,-0.05792878,-0.035287187,2726.1575656648297,2131.705677239163,80.73751425440207,0.5944518884256667,1928.1847751120308,4004.867721253432,1796.7042983200647,2934.852614381423,56.54916569173978,97.1437725484199,0.0604380733537279,1.5505332446294295,2,0.019508917
2022-02-21,292.14627,288.573,297.75122,296.18588,289.86597,303.60608,0.23596078,-2.0103912,2.2878418,-0.7312612,-2.8067398,2.4333732,-4765138.0,-1122380.5,9872962.0,93409.125,-0.045730695,-0.061692927,-0.03795349,2862.274889448809,2200.2369632819573,79.31082257037296,0.662037926166852,1899.247412958315,4348.951778639253,1748.856364688971,3087.339598097058,54.34043283256861,96.37424770733628,0.0761087028970314,1.6923714385756243,2,0.026378725
2022-02-22,292.98798,290.66406,297.7671,296.78134,291.33545,302.23566,-0.35679173,-2.145815,1.5735474,0.4647114,-1.5372458,3.1592278,-4673766.5,-1153700.8,10114729.0,93412.13,-0.044853803,-0.058552563,-0.03623735,2956.517984042729,2317.331935509786,81.06493144834843,0.6391860485329436,2083.8643168325048,4019.106442917474,1997.647351493356,3090.27061964669,52.05481519496436,99.65318681758542,0.0078653381997078,1.9115971891147616,2,0.008707123
2022-02-23,292.87024,289.27075,297.17676,296.0292,291.4619,301.75952,-0.39981404,-2.2986984,1.7072551,0.60150284,-1.6146717,3.5704136,-4212658.0,-1143161.5,9211493.0,93281.46,-0.04042858,-0.0554299,-0.034845762,2818.6602641867444,2299.8250724703107,83.56910877440045,0.5188351917164334,2100.465120741665,3909.733252839897,1828.6597100814352,2982.8612730870864,59.4942690759233,99.39855758586376,0.0149248009444704,1.5285044326707844,2,0.030977812
2022-02-24,292.28732,289.4817,296.12964,295.58572,291.21802,301.0119,-1.0641195,-2.706131,1.0008574,1.4601802,-0.7794342,3.5170984,-4685823.5,-1312456.1,9707401.0,93396.0,-0.044969514,-0.05934549,-0.039146677,2744.0610861069545,2216.9815806172123,83.12349342628913,0.5270795054897419,2068.5525502190626,3743.239396130648,1853.406790366188,2800.3603514764927,59.06674924890098,99.70998095988485,0.0064518726329301,1.4806926346363969,2,0.006732656
2022-02-25,292.35428,289.92017,296.27173,295.86172,290.4048,301.75012,-1.6864818,-3.6653595,-0.13819218,1.0011188,-0.8862598,3.2089386,-4753066.5,-1249338.6,10383033.0,93603.28,-0.04561484,-0.06009019,-0.038001627,2805.9511938311275,2226.9205208664875,82.34394935032668,0.57903067296464,1965.2002576043192,3907.6005347533614,1905.7923732200163,2824.5368012952704,50.32823519008109,99.4776431849512,0.0119369765821802,1.940974147333824,2,0.00028794562
2022-02-26,292.426,289.26,295.8697,295.5552,291.1029,301.44275,-1.1025558,-3.142333,0.82974243,0.8585334,-1.9360847,3.2344656,-4387262.5,-1291096.1,9482445.0,93579.88,-0.042104244,-0.057862803,-0.036026232,2752.2464873852277,2235.1364508292177,84.26161267416991,0.5171100365560092,2053.639172470744,3838.415308014221,1827.4072517718275,2756.599070402357,47.74520698897475,99.71554221836688,0.006101751080529,2.000007827178002,2,0.0015244761
